id,label,weight,info,class,solver,penalty,dual,tol,C,fit_intercept,intercept_scale,mutli-class
365,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
366,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
367,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
368,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
369,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
370,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
371,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
372,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
373,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
374,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
375,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
376,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
377,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
378,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
379,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
380,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
381,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
382,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
383,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
384,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
385,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
386,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
387,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
388,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
389,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
390,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
391,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
392,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
393,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
394,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
395,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
396,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
397,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
398,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
399,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
400,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
401,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
402,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
403,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
404,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
405,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
406,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
407,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
408,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
409,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
410,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
411,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
412,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
413,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
414,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
415,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
416,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
417,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
418,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
419,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
420,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
421,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
422,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
423,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
424,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
425,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
426,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
427,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
428,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
429,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
430,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
431,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
432,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
433,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
434,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
435,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
436,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
437,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
438,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
439,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
440,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
441,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
442,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
443,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
444,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
445,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
446,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
447,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
448,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
449,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
450,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
451,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
452,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
453,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
454,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
455,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
456,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
457,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
458,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
459,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
460,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
461,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
462,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
463,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
464,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
465,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
466,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
467,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
468,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
469,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
470,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
471,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
472,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
473,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
474,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
475,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
476,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
477,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
478,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
479,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
480,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
481,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
482,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
483,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
484,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
485,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
486,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
487,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
488,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
489,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
490,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
491,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
492,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
493,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
494,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
495,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
496,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
497,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
498,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
499,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
500,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
501,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
502,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
503,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
504,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
505,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
506,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
507,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
508,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
509,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
510,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
511,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
512,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
513,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
514,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
515,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
516,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
517,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
518,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
519,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
520,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
521,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
522,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
523,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
524,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
525,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
526,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
527,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
528,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
529,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
530,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
531,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
532,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
533,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
534,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
535,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
536,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
537,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
538,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
539,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
540,5,100,2,2, 'saga', 'l1', True,0,1, False,1, 'ovr'
541,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
542,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
543,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
544,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
545,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
546,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
547,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
548,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
549,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
550,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
551,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
552,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
553,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
554,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
555,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
556,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
557,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
558,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
559,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
560,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
561,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
562,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
563,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
564,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
565,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
566,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
567,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
568,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
569,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
570,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
571,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
572,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
573,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
574,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
575,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
576,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
577,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
578,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
579,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
580,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
581,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
582,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
583,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
584,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
585,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
586,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
587,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
588,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
589,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
590,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
591,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
592,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
593,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
594,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
595,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
596,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
597,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
598,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
599,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
600,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
601,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
602,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
603,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
604,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
605,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
606,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
607,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
608,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
609,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
610,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
611,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
612,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
613,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
614,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
615,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
616,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
617,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
618,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
619,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
620,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
621,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
622,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
623,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
624,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
625,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
626,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
627,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
628,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
629,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
630,2,100,2,2, 'saga', 'l1', False,0,10, True,1, 'multinomial'
631,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
632,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
633,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
634,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
635,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
636,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
637,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
638,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
639,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
640,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
641,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
642,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
643,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
644,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
645,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
646,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
647,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
648,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
649,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
650,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
651,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
652,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
653,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
654,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
655,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
656,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
657,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
658,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
659,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
660,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
661,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
662,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
663,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
664,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
665,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
666,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
667,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
668,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
669,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
670,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
671,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
672,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
673,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
674,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
675,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
676,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
677,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
678,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
679,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
680,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
681,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
682,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
683,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
684,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
685,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
686,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
687,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
688,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
689,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
690,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
691,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
692,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
693,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
694,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
695,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
696,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
697,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
698,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
699,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
700,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
701,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
702,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
703,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
704,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
705,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
706,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
707,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
708,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
709,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
710,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
711,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
712,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
713,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
714,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
715,1,100,2,2, 'saga', 'l2', False,0.0001,10, False,0, 'ovr'
